type,name,description,coins,victory,shield
PROGRESS,Agriculture,Take 6 coins from the bank and is worth 4 point,6,4,
PROGRESS,Arhchitecture,Any furure Wonders built by you will cost 2 fewer resources,,,
PROGRESS,Economy,You get the money spent by your opponent when they trade for resources,,,
PROGRESS,Law,Is worth a scientific symbol,,,
PROGRESS,Masonry,Any future blue cards constructed by you will cost 2 fewer resources. ,,,
PROGRESS,Mathematics,At the end of the game, score 3 victory points for each Progress token in your possession (including itself),,,
PROGRESS,Philosophy,The token is worth 7 victory points.,,,
PROGRESS,Strategy,Once this token enters play, your new military Buildings (red cards) will benefit from 1 extra Shield.,,,
PROGRESS,Theology,All future Wonders constructed by you are all treated as though they have the “Play Again” effect,,,
PROGRESS,Urbanism,Immediately take 6 coins from the Bank. Each time you construct a Building for free through linking (free construction condition, chain), you gain 4 coins,6,,
MILITARY,Military Loss 2,Your opponent loses 2 coins depending on the token. ,,,
MILITARY,Military Loss 5,Your opponent loses 5 coins depending on the token. ,,,
